2
512 160
0.04392	-1.0	0.611075	0.0727823	0.093194
0.050195	-1.0	0.61182	0.0757091	0.400904
0.05647	-1.0	0.612589	0.078553	0.704533
0.062745	-1.0	0.6133795	0.0813182	1.0
0.06902	-1.0	0.6141905	0.0840087	1.0
0.075295	-1.0	0.615021	0.0866278	1.0
0.08157	-1.0	0.6158695	0.0891788	1.0
0.087845	-1.0	0.616735	0.0916649	1.0
0.09412	-1.0	0.6176165	0.0940886	1.0
0.10039	-1.0	0.6185135	0.0964527	1.0
0.106665	-1.0	0.6194245	0.0987596	1.0
0.11294	-1.0	0.6203495	0.101011	1.0
0.119215	-1.0	0.6212875	0.10321	1.0
0.12549	-1.0	0.6222375	0.105358	1.0
0.131765	-1.0	0.623199	0.107457	1.0
0.13804	-1.0	0.624172	0.109509	1.0
0.144315	-1.0	0.6251555	0.111515	1.0
0.15059	-1.0	0.626149	0.113476	1.0
0.156865	-1.0	0.6271525	0.115395	1.0
0.163135	-1.0	0.628165	0.117272	1.0
0.16941	-1.0	0.6291865	0.11911	1.0
0.175685	-1.0	0.630216	0.120908	1.0
0.18196	-1.0	0.631254	0.122669	1.0
0.188235	-1.0	0.6323	0.124393	1.0
0.19451	-1.0	0.633353	0.126081	1.0
0.200785	-1.0	0.6344135	0.127735	1.0
0.20706	-1.0	0.6354805	0.129355	1.0
0.213335	-1.0	0.6365545	0.130942	1.0
0.21961	-1.0	0.637635	0.132497	1.0
0.22588	-1.0	0.6387215	0.134022	1.0
0.232155	-1.0	0.639814	0.135515	1.0
0.23843	-1.0	0.6409125	0.136979	1.0
0.244705	-1.0	0.642016	0.138415	1.0
0.25098	-1.0	0.6431255	0.139822	1.0
0.257255	-1.0	0.6442395	0.141201	1.0
0.26353	-1.0	0.645359	0.142553	1.0
0.269805	-1.0	0.646483	0.143879	1.0
0.27608	-1.0	0.647612	0.145179	1.0
0.282355	-1.0	0.648745	0.146454	1.0
0.288625	-1.0	0.649883	0.147704	1.0
0.2949	-1.0	0.6510245	0.14893	1.0
0.3011765	-1.0	0.6521705	0.150132	1.0
0.307451	-1.0	0.6533205	0.151311	1.0
0.3137255	-1.0	0.6544745	0.152467	1.0
0.32	-1.0	0.655632	0.1536	1.0
0.3262745	-1.0	0.6567935	0.154711	1.0
0.332549	-1.0	0.657958	0.155801	1.0
0.3388235	-1.0	0.6591265	0.156869	1.0
0.345098	-1.0	0.6602975	0.157917	1.0
0.3513725	-1.0	0.6614725	0.158944	1.0
0.357647	-1.0	0.66265	0.15995	1.0
0.3639215	-1.0	0.663831	0.160937	1.0
0.370196	-1.0	0.665015	0.161904	1.0
0.3764705	-1.0	0.6662015	0.162852	1.0
0.382745	-1.0	0.667391	0.163781	1.0
0.3890195	-1.0	0.668583	0.164691	1.0
0.395294	-1.0	0.669778	0.165583	1.0
0.4015685	-1.0	0.6709755	0.166457	1.0
0.407843	-1.0	0.672175	0.167313	1.0
0.4141175	-1.0	0.6733775	0.168151	1.0
0.420392	-1.0	0.674582	0.168971	1.0
0.4266665	-1.0	0.675789	0.169775	1.0
0.432941	-1.0	0.676998	0.170562	1.0
0.4392155	-1.0	0.6782095	0.171331	1.0
0.44549	-1.0	0.679423	0.172085	1.0
0.4517645	-1.0	0.6806385	0.172822	1.0
0.458039	-1.0	0.681856	0.173543	1.0
0.4643135	-1.0	0.683075	0.174247	1.0
0.470588	-1.0	0.6842965	0.174937	1.0
0.4768625	-1.0	0.6855195	0.17561	1.0
0.4831375	-1.0	0.6867445	0.176268	1.0
0.489412	-1.0	0.687971	0.176911	1.0
0.4956865	-1.0	0.6891995	0.177539	1.0
0.501961	-1.0	0.6904295	0.178152	1.0
0.5082355	-1.0	0.691661	0.17875	1.0
0.51451	-1.0	0.692894	0.179333	1.0
0.5207845	-1.0	0.6941285	0.179902	1.0
0.527059	-1.0	0.6953645	0.180456	1.0
0.5333335	-1.0	0.696602	0.180996	1.0
0.539608	-1.0	0.6978405	0.181522	1.0
0.5458825	-1.0	0.699081	0.182034	1.0
0.552157	-1.0	0.700322	0.182532	1.0
0.5584315	-1.0	0.701565	0.183017	1.0
0.564706	-1.0	0.7028085	0.183487	1.0
0.5709805	-1.0	0.7040535	0.183945	1.0
0.577255	-1.0	0.7053	0.184388	1.0
0.5835295	-1.0	0.706547	0.184818	1.0
0.589804	-1.0	0.7077955	0.185235	1.0
0.5960785	-1.0	0.7090445	0.185639	1.0
0.602353	-1.0	0.710295	0.18603	1.0
0.6086275	-1.0	0.711546	0.186408	1.0
0.614902	-1.0	0.7127985	0.186773	1.0
0.6211765	-1.0	0.7140515	0.187124	1.0
0.627451	-1.0	0.7153055	0.187464	1.0
0.6337255	-1.0	0.71656	0.18779	1.0
0.64	-1.0	0.7178155	0.188104	1.0
0.6462745	-1.0	0.719072	0.188405	1.0
0.652549	-1.0	0.7203285	0.188694	1.0
0.6588235	-1.0	0.7215865	0.18897	1.0
0.665098	-1.0	0.7228445	0.189234	1.0
0.6713725	-1.0	0.7241035	0.189485	1.0
0.677647	-1.0	0.725363	0.189724	1.0
0.6839215	-1.0	0.726623	0.189951	1.0
0.690196	-1.0	0.727884	0.190166	1.0
0.6964705	-1.0	0.729145	0.190368	1.0
0.702745	-1.0	0.7304065	0.190559	1.0
0.7090195	-1.0	0.7316685	0.190737	1.0
0.715294	-1.0	0.732931	0.190904	1.0
0.7215685	-1.0	0.734194	0.191058	1.0
0.727843	-1.0	0.735457	0.1912	1.0
0.7341175	-1.0	0.7367205	0.19133	1.0
0.740392	-1.0	0.7379845	0.191449	1.0
0.7466665	-1.0	0.7392485	0.191555	1.0
0.7529412	-1.0	0.740513	0.19165	1.0
0.7592157	-1.0	0.7417775	0.191733	1.0
0.7654902	-1.0	0.743042	0.191804	1.0
0.7717647	-1.0	0.744307	0.191863	1.0
0.7780392	-1.0	0.745572	0.19191	1.0
0.78431375	-1.0	0.746837	0.191945	1.0
0.79058825	-1.0	0.748102	0.191969	1.0
0.79686275	-1.0	0.7493675	0.191981	1.0
0.80313725	-1.0	0.7506325	0.191981	1.0
0.80941175	-1.0	0.751898	0.191969	1.0
0.81568625	-1.0	0.753163	0.191945	1.0
0.8219608	-1.0	0.754428	0.19191	1.0
0.8282353	-1.0	0.755693	0.191863	1.0
0.8345098	-1.0	0.756958	0.191804	1.0
0.8407843	-1.0	0.7582225	0.191733	1.0
0.8470588	-1.0	0.759487	0.19165	1.0
0.8533335	-1.0	0.7607515	0.191555	1.0
0.859608	-1.0	0.7620155	0.191449	1.0
0.8658825	-1.0	0.7632795	0.19133	1.0
0.872157	-1.0	0.764543	0.1912	1.0
0.8784315	-1.0	0.765806	0.191058	1.0
0.884706	-1.0	0.767069	0.190904	1.0
0.8909805	-1.0	0.7683315	0.190737	1.0
0.897255	-1.0	0.7695935	0.190559	1.0
0.9035295	-1.0	0.770855	0.190368	1.0
0.909804	-1.0	0.772116	0.190166	1.0
0.9160785	-1.0	0.773377	0.189951	1.0
0.922353	-1.0	0.774637	0.189724	1.0
0.9286275	-1.0	0.7758965	0.189485	1.0
0.934902	-1.0	0.7771555	0.189234	1.0
0.9411765	-1.0	0.7784135	0.18897	1.0
0.947451	-1.0	0.7796715	0.188694	1.0
0.9537255	-1.0	0.780928	0.188405	1.0
0.96	-1.0	0.7821845	0.188104	1.0
0.9662745	-1.0	0.78344	0.18779	1.0
0.972549	-1.0	0.7846945	0.187464	1.0
0.9788235	-1.0	0.7859485	0.187124	1.0
0.985098	-1.0	0.7872015	0.186773	1.0
0.9913725	-1.0	0.788454	0.186408	1.0
0.997647	-1.0	0.789705	0.18603	1.0
1.0039215	-1.0	0.7909555	0.185639	1.0
1.010196	-1.0	0.7922045	0.185235	1.0
1.0164705	-1.0	0.793453	0.184818	1.0
1.022745	-1.0	0.7947	0.184388	1.0
1.0290195	-1.0	0.7959465	0.183945	1.0
1.035294	-1.0	0.7971915	0.183487	1.0
1.0415685	-1.0	0.798435	0.183017	1.0
1.047843	-1.0	0.799678	0.182532	1.0
1.0541175	-1.0	0.800919	0.182034	1.0
1.060392	-1.0	0.8021595	0.181522	1.0
1.0666665	-1.0	0.803398	0.180996	1.0
1.072941	-1.0	0.8046355	0.180456	1.0
1.0792155	-1.0	0.8058715	0.179902	1.0
1.08549	-1.0	0.807106	0.179333	1.0
1.0917645	-1.0	0.808339	0.17875	1.0
1.098039	-1.0	0.8095705	0.178152	1.0
1.1043135	-1.0	0.8108005	0.177539	1.0
1.110588	-1.0	0.812029	0.176911	1.0
1.1168625	-1.0	0.8132555	0.176268	1.0
1.1231375	-1.0	0.8144805	0.17561	1.0
1.129412	-1.0	0.8157035	0.174937	1.0
1.1356865	-1.0	0.816925	0.174247	1.0
1.141961	-1.0	0.818144	0.173543	1.0
1.1482355	-1.0	0.8193615	0.172822	1.0
1.15451	-1.0	0.820577	0.172085	1.0
1.1607845	-1.0	0.8217905	0.171331	1.0
1.167059	-1.0	0.823002	0.170562	1.0
1.1733335	-1.0	0.824211	0.169775	1.0
1.179608	-1.0	0.825418	0.168971	1.0
1.1858825	-1.0	0.8266225	0.168151	1.0
1.192157	-1.0	0.827825	0.167313	1.0
1.1984315	-1.0	0.8290245	0.166457	1.0
1.204706	-1.0	0.830222	0.165583	1.0
1.2109805	-1.0	0.831417	0.164691	1.0
1.217255	-1.0	0.832609	0.163781	1.0
1.2235295	-1.0	0.8337985	0.162852	1.0
1.229804	-1.0	0.834985	0.161904	1.0
1.2360785	-1.0	0.836169	0.160937	1.0
1.242353	-1.0	0.83735	0.15995	1.0
1.2486275	-1.0	0.8385275	0.158944	1.0
1.254902	-1.0	0.8397025	0.157917	1.0
1.2611765	-1.0	0.8408735	0.156869	1.0
1.267451	-1.0	0.842042	0.155801	1.0
1.2737255	-1.0	0.8432065	0.154711	1.0
1.28	-1.0	0.844368	0.1536	1.0
1.2862745	-1.0	0.8455255	0.152467	1.0
1.292549	-1.0	0.8466795	0.151311	1.0
1.2988235	-1.0	0.8478295	0.150132	1.0
1.3051	-1.0	0.8489755	0.14893	1.0
1.311375	-1.0	0.850117	0.147704	1.0
1.317645	-1.0	0.851255	0.146454	1.0
1.32392	-1.0	0.852388	0.145179	1.0
1.330195	-1.0	0.853517	0.143879	1.0
1.33647	-1.0	0.854641	0.142553	1.0
1.342745	-1.0	0.8557605	0.141201	1.0
1.34902	-1.0	0.8568745	0.139822	1.0
1.355295	-1.0	0.857984	0.138415	1.0
1.36157	-1.0	0.8590875	0.136979	1.0
1.367845	-1.0	0.860186	0.135515	1.0
1.37412	-1.0	0.8612785	0.134022	1.0
1.38039	-1.0	0.862365	0.132497	1.0
1.386665	-1.0	0.8634455	0.130942	1.0
1.39294	-1.0	0.8645195	0.129355	1.0
1.399215	-1.0	0.8655865	0.127735	1.0
1.40549	-1.0	0.866647	0.126081	1.0
1.411765	-1.0	0.8677	0.124393	1.0
1.41804	-1.0	0.868746	0.122669	1.0
1.424315	-1.0	0.869784	0.120908	1.0
1.43059	-1.0	0.8708135	0.11911	1.0
1.436865	-1.0	0.871835	0.117272	1.0
1.443135	-1.0	0.8728475	0.115395	1.0
1.44941	-1.0	0.873851	0.113476	1.0
1.455685	-1.0	0.8748445	0.111515	1.0
1.46196	-1.0	0.875828	0.109509	1.0
1.468235	-1.0	0.876801	0.107457	1.0
1.47451	-1.0	0.8777625	0.105358	1.0
1.480785	-1.0	0.8787125	0.10321	1.0
1.48706	-1.0	0.8796505	0.101011	1.0
1.493335	-1.0	0.8805755	0.0987596	1.0
1.49961	-1.0	0.8814865	0.0964527	1.0
1.50588	-1.0	0.8823835	0.0940886	1.0
1.512155	-1.0	0.883265	0.0916649	1.0
1.51843	-1.0	0.8841305	0.0891788	1.0
1.524705	-1.0	0.884979	0.0866278	1.0
1.53098	-1.0	0.8858095	0.0840087	1.0
1.537255	-1.0	0.8866205	0.0813182	1.0
1.54353	-1.0	0.887411	0.078553	0.704533
1.549805	-1.0	0.88818	0.0757091	0.400904
1.55608	-1.0	0.888925	0.0727823	0.093194
1.562355	-1.0	0.889645	0.0697681	0.0
1.568625	-1.0	0.890338	0.0666616	0.0
1.5749	-1.0	0.8910015	0.0634571	0.0
1.581175	-1.0	0.891634	0.0601485	0.0
1.58745	-1.0	0.892232	0.0567293	0.0
1.593725	-1.0	0.8927925	0.0531917	0.0
1.6	-1.0	0.893313	0.0495275	0.0
-1.6	-0.987421	0.1051945	0.051162	0.0
-1.593725	-0.987421	0.1057155	0.0548649	0.0
-1.58745	-0.987421	0.106278	0.0584404	0.0
-1.581175	-0.987421	0.106878	0.0618967	0.0
-1.5749	-0.987421	0.1075125	0.0652415	0.0
-1.568625	-0.987421	0.1081795	0.0684814	0.0
-1.562355	-0.987421	0.108876	0.0716227	0.0
-1.55608	-0.987421	0.1096	0.0746708	0.0896971
-1.549805	-0.987421	0.11035	0.0776308	0.400249
-1.54353	-0.987421	0.1111235	0.0805072	0.706757
-1.537255	-0.987421	0.111919	0.0833042	1.0
-1.53098	-0.987421	0.112736	0.0860257	1.0
-1.524705	-0.987421	0.1135725	0.0886752	1.0
-1.51843	-0.987421	0.114427	0.091256	1.0
-1.512155	-0.987421	0.1152995	0.0937711	1.0
-1.50588	-0.987421	0.116188	0.0962234	1.0
-1.49961	-0.987421	0.117092	0.0986153	1.0
-1.493335	-0.987421	0.118011	0.100949	1.0
-1.48706	-0.987421	0.1189435	0.103228	1.0
-1.480785	-0.987421	0.1198895	0.105453	1.0
-1.47451	-0.987421	0.1208475	0.107627	1.0
-1.468235	-0.987421	0.121818	0.109751	1.0
-1.46196	-0.987421	0.1227995	0.111827	1.0
-1.455685	-0.987421	0.123792	0.113856	1.0
-1.44941	-0.987421	0.1247945	0.115841	1.0
-1.443135	-0.987421	0.125807	0.117783	1.0
-1.436865	-0.987421	0.126829	0.119683	1.0
-1.43059	-0.987421	0.1278605	0.121543	1.0
-1.424315	-0.987421	0.1289	0.123363	1.0
-1.41804	-0.987421	0.129948	0.125144	1.0
-1.411765	-0.987421	0.131004	0.126889	1.0
-1.40549	-0.987421	0.1320675	0.128598	1.0
-1.399215	-0.987421	0.133138	0.130271	1.0
-1.39294	-0.987421	0.134216	0.131911	1.0
-1.386665	-0.987421	0.135301	0.133517	1.0
