2
256 160
0.545882	-0.987421	0.610506	0.183622	1
0.558431	-0.987421	0.613006	0.183061	1
0.57098	-0.987421	0.615502	0.182485	1
0.583529	-0.987421	0.617996	0.181895	1
0.596078	-0.987421	0.620487	0.18129	1
0.608627	-0.987421	0.622974	0.18067	1
0.621176	-0.987421	0.625458	0.180035	1
0.633725	-0.987421	0.627939	0.179385	1
0.646275	-0.987421	0.630416	0.178719	1
0.658824	-0.987421	0.632889	0.178038	1
0.671373	-0.987421	0.635359	0.17734	1
0.683922	-0.987421	0.637825	0.176627	1
0.696471	-0.987421	0.640287	0.175898	1
0.70902	-0.987421	0.642745	0.175152	1
0.721569	-0.987421	0.645198	0.17439	1
0.734118	-0.987421	0.647648	0.173611	1
0.746667	-0.987421	0.650093	0.172815	1
0.759216	-0.987421	0.652533	0.172002	1
0.771765	-0.987421	0.654969	0.171172	1
0.784314	-0.987421	0.6574	0.170324	1
0.796863	-0.987421	0.659826	0.169458	1
0.809412	-0.987421	0.662247	0.168574	1
0.821961	-0.987421	0.664663	0.167671	1
0.83451	-0.987421	0.667074	0.16675	1
0.847059	-0.987421	0.669479	0.16581	1
0.859608	-0.987421	0.671878	0.164851	1
0.872157	-0.987421	0.674271	0.163872	1
0.884706	-0.987421	0.676659	0.162874	1
0.897255	-0.987421	0.67904	0.161855	1
0.909804	-0.987421	0.681415	0.160816	1
0.922353	-0.987421	0.683783	0.159756	1
0.934902	-0.987421	0.686144	0.158675	1
0.947451	-0.987421	0.688499	0.157572	1
0.96	-0.987421	0.690846	0.156448	1
0.972549	-0.987421	0.693186	0.155301	1
0.985098	-0.987421	0.695518	0.154131	1
0.997647	-0.987421	0.697843	0.152938	1
1.0102	-0.987421	0.700159	0.151722	1
1.02275	-0.987421	0.702467	0.150482	1
1.03529	-0.987421	0.704767	0.149216	1
1.04784	-0.987421	0.707057	0.147926	1
1.06039	-0.987421	0.709338	0.146611	1
1.07294	-0.987421	0.71161	0.145269	1
1.08549	-0.987421	0.713872	0.1439	1
1.09804	-0.987421	0.716123	0.142504	1
1.11059	-0.987421	0.718364	0.14108	1
1.12314	-0.987421	0.720595	0.139628	1
1.13569	-0.987421	0.722814	0.138146	1
1.14824	-0.987421	0.725021	0.136634	1
1.16078	-0.987421	0.727216	0.135091	1
1.17333	-0.987421	0.729398	0.133517	1
1.18588	-0.987421	0.731568	0.131911	1
1.19843	-0.987421	0.733724	0.130271	1
1.21098	-0.987421	0.735865	0.128598	1
1.22353	-0.987421	0.737992	0.126889	1
1.23608	-0.987421	0.740104	0.125144	1
1.24863	-0.987421	0.7422	0.123363	1
1.26118	-0.987421	0.744279	0.121543	1
1.27373	-0.987421	0.746342	0.119683	1
1.28627	-0.987421	0.748386	0.117783	1
1.29882	-0.987421	0.750411	0.115841	1
1.31137	-0.987421	0.752416	0.113856	1
1.32392	-0.987421	0.754401	0.111827	1
1.33647	-0.987421	0.756364	0.109751	1
1.34902	-0.987421	0.758305	0.107627	1
1.36157	-0.987421	0.760221	0.105453	1
1.37412	-0.987421	0.762113	0.103228	1
1.38667	-0.987421	0.763978	0.100949	1
1.39922	-0.987421	0.765816	0.0986153	1
1.41176	-0.987421	0.767624	0.0962234	1
1.42431	-0.987421	0.769401	0.0937711	1
1.43686	-0.987421	0.771146	0.091256	1
1.44941	-0.987421	0.772855	0.0886752	1
1.46196	-0.987421	0.774528	0.0860257	1
1.47451	-0.987421	0.776162	0.0833042	1
1.48706	-0.987421	0.777753	0.0805072	0.706757
1.49961	-0.987421	0.7793	0.0776308	0.400249
1.51216	-0.987421	0.7808	0.0746708	0.0896971
1.52471	-0.987421	0.782248	0.0716227	0
1.53725	-0.987421	0.783641	0.0684814	0
1.5498	-0.987421	0.784975	0.0652415	0
1.56235	-0.987421	0.786244	0.0618967	0
1.5749	-0.987421	0.787444	0.0584404	0
1.58745	-0.987421	0.788569	0.0548649	0
1.6	-0.987421	0.789611	0.051162	0
-1.6	-0.974843	0.207372	0.0528075	0
-1.58745	-0.974843	0.208415	0.0565507	0
-1.5749	-0.974843	0.209542	0.0601655	0
-1.56235	-0.974843	0.210746	0.0636603	0
-1.5498	-0.974843	0.212021	0.0670427	0
-1.53725	-0.974843	0.21336	0.0703195	0
-1.52471	-0.974843	0.21476	0.0734967	0
-1.51216	-0.974843	0.216216	0.0765799	0.0837597
-1.49961	-0.974843	0.217725	0.0795742	0.397205
-1.48706	-0.974843	0.219282	0.0824842	0.706644
